SC_ID,date,value
SC27,2023/10/9,3581
SC27,2023/9/13,4499
SC27,2023/10/11,3550
SC27,2023/8/29,3848
SC27,2023/11/2,8757
SC27,2023/8/23,4070
SC27,2023/11/24,3340
SC27,2023/8/4,4080
SC27,2023/10/30,4326
SC27,2023/11/16,4071
SC27,2023/8/11,3839
SC27,2023/8/27,3808
SC27,2023/10/10,3491
SC27,2023/9/15,4419
SC27,2023/11/29,3616
SC27,2023/9/30,3477
SC27,2023/9/4,4283
SC27,2023/11/8,6034
SC27,2023/11/23,3291
SC27,2023/8/2,4025
SC27,2023/9/22,5316
SC27,2023/11/7,5192
SC27,2023/9/6,4714
SC27,2023/11/26,3277
SC27,2023/11/12,10868
SC27,2023/11/15,3564
SC27,2023/8/15,3981
SC27,2023/9/29,3727
SC27,2023/8/24,4464
SC27,2023/8/25,4441
SC27,2023/10/12,3548
SC27,2023/8/14,4015
SC27,2023/8/3,4065
SC27,2023/8/5,4012
SC27,2023/11/25,3125
SC27,2023/9/27,5264
SC27,2023/10/18,3454
SC27,2023/10/20,4610
SC27,2023/11/1,14347
SC27,2023/10/25,5209
SC27,2023/10/27,4666
SC27,2023/11/6,5214
SC27,2023/11/22,3400
SC27,2023/10/13,3540
SC27,2023/9/2,4408
SC27,2023/10/23,4847
SC27,2023/11/21,3571
SC27,2023/9/11,4332
SC27,2023/10/8,3816
SC27,2023/10/26,4575
SC27,2023/9/8,4639
SC27,2023/9/10,3995
SC27,2023/8/31,3878
SC27,2023/11/9,5097
SC27,2023/10/1,3413
SC27,2023/8/22,3749
SC27,2023/10/21,3421
SC27,2023/9/20,5663
SC27,2023/8/12,3905
SC27,2023/9/17,4480
SC27,2023/11/27,3562
SC27,2023/9/7,5274
SC27,2023/11/30,3909
SC27,2023/8/1,4179
SC27,2023/10/28,4179
SC27,2023/10/16,3806
SC27,2023/10/3,3096
SC27,2023/8/9,4086
SC27,2023/11/18,3378
SC27,2023/8/28,4090
SC27,2023/9/12,4228
SC27,2023/8/30,3806
SC27,2023/10/2,3236
SC27,2023/11/28,3382
SC27,2023/9/28,4238
SC27,2023/11/5,5171
SC27,2023/8/10,3974
SC27,2023/11/3,6401
SC27,2023/10/4,3160
SC27,2023/9/5,4130
SC27,2023/10/15,3271
SC27,2023/9/18,5031
SC27,2023/11/14,5120
SC27,2023/9/25,5448
SC27,2023/9/16,4462
SC27,2023/11/17,3912
SC27,2023/8/18,3741
SC27,2023/8/20,3711
SC27,2023/8/13,3533
SC27,2023/10/14,3441
SC27,2023/11/4,6179
SC27,2023/8/26,4087
SC27,2023/8/8,3893
SC27,2023/10/22,3130
SC27,2023/10/7,4029
SC27,2023/9/21,5394
SC27,2023/10/19,3830
SC27,2023/8/21,4019
SC27,2023/9/1,5638
SC27,2023/9/14,4483
SC27,2023/11/10,6432
SC27,2023/8/7,3966
SC27,2023/9/19,5674
SC27,2023/8/17,3941
SC27,2023/11/19,3104
SC27,2023/8/6,3640
SC27,2023/11/13,6151
SC27,2023/9/24,5204
SC27,2023/10/29,3893
SC27,2023/9/26,5387
SC27,2023/11/20,3427
SC27,2023/10/24,8878
SC27,2023/10/5,3452
SC27,2023/11/11,16413
SC27,2023/9/3,4012
SC27,2023/10/6,3572
SC27,2023/10/31,6157
SC27,2023/9/9,4846
SC27,2023/10/17,3657
SC27,2023/8/16,3989
SC27,2023/8/19,3827
SC27,2023/9/23,5459
